trade_date,000300,000905,399303
2012-01-04,,,
2012-01-05,-0.009730493010775814,-0.036922731854870286,
2012-01-06,0.006244989314197683,0.004286409434394283,
2012-01-09,0.03403866496172841,0.040601176468302067,
2012-01-10,0.03326015275039369,0.04123590371825616,
2012-01-11,-0.00479743591943772,0.0004038391924890432,
2012-01-12,-0.00015971371419379625,-0.00027788219109817577,
2012-01-13,-0.01678904443501805,-0.03350785997539607,
2012-01-16,-0.020333420483524833,-0.03189626993961409,
2012-01-17,0.04900647965658981,0.05568400266022866,
2012-01-18,-0.015610820283337387,-0.02028152308101966,
2012-01-19,0.0190575549637126,0.010165072399850275,
2012-01-20,0.014477687524054482,0.01370871951974544,
2012-01-30,-0.01731809530503345,-0.006995409281509264,
2012-01-31,0.00143860333560926,0.0006332749060034875,
2012-02-01,-0.014310989911778819,-0.00857794854080785,
2012-02-02,0.023566958172807212,0.018957306794308022,
2012-02-03,0.007984754476442046,0.016494734466835026,
2012-02-06,-0.0007054814471946455,0.008677081331934205,
2012-02-07,-0.01851519093790652,-0.01628382328592298,
2012-02-08,0.028593700288939376,0.026418313901355916,
2012-02-09,0.0003935550320461957,0.00706018249785229,
2012-02-10,0.0017368915690182407,0.005297929648750928,
2012-02-13,-0.0006484782272348124,0.009072225476022414,
2012-02-14,-0.0038997133074854234,0.001349479740047587,
2012-02-15,0.010903581806798839,0.015185728978260066,
2012-02-16,-0.005307876861022072,-0.0002646619802584134,
2012-02-17,0.0003990419837905819,-0.003325504123054886,
2012-02-20,0.0014268337770183374,0.0025669605918818873,
2012-02-21,0.008559431905934745,0.012265915559785581,
2012-02-22,0.013667762881894863,0.019540104723154608,
2012-02-23,0.0033802044754214266,0.003221465739804027,
2012-02-24,0.016023368387449263,0.01511448063275622,
2012-02-27,0.0032310970813253996,0.001996632794979858,
2012-02-28,0.002217142160219323,-0.004979908753917725,
2012-02-29,-0.010636767534422135,-0.013198489953491889,
2012-03-01,-0.0003029448287356568,0.005283614491210299,
2012-03-02,0.017691946934412468,0.021192123203522054,
2012-03-05,-0.006431501671309939,0.0010439024081702651,
2012-03-06,-0.015640527014328973,-0.009949512647112153,
2012-03-07,-0.006885403265559029,-0.007413208317323011,
2012-03-08,0.012595442575023888,0.015838371455354078,
2012-03-09,0.010816866739434184,0.01484271302461846,
2012-03-12,-0.0037157949811996126,0.005980081640120214,
2012-03-13,0.01004783751669861,0.010060137634586363,
2012-03-14,-0.028334551129342488,-0.044947346130395784,
2012-03-15,-0.007508331714717328,-0.01213153569983477,
2012-03-16,0.014687033222383265,0.02645774724628317,
2012-03-19,0.0024749191925351965,0.011376645697201412,
2012-03-20,-0.017326150098877745,-0.0217803188555958,
2012-03-21,0.0012954425418223085,0.0036737737982491235,
2012-03-22,-0.0015634944526089515,-0.004696483847143428,
2012-03-23,-0.011923381043112887,-0.01930825985974731,
2012-03-26,0.000980046534583638,-0.0010490094489866457,
2012-03-27,-0.0032475790880794704,-0.003655750148856591,
2012-03-28,-0.028362365206821893,-0.04458651210717258,
2012-03-29,-0.012840114752111297,-0.018425464476145702,
2012-03-30,0.00482047151145135,-0.0025822444567566013,
2012-04-05,0.02359893421277209,0.03356682283362242,
2012-04-06,0.002784905636349763,0.006364912393966519,
2012-04-09,-0.009795898929689599,-0.011568004407394718,
2012-04-10,0.009875975193435504,0.011706520569532813,
2012-04-11,9.84209782727941e-05,0.003499681207685484,
2012-04-12,0.019999714289795897,0.02072942590949723,
2012-04-13,0.0038973932826960205,0.009510200370452984,
2012-04-16,-0.002484059006671039,0.0028443320703952267,
2012-04-17,-0.01249434741597271,-0.014631740063237385,
2012-04-18,0.022827565234119784,0.02270762174671131,
2012-04-19,-0.0014815908870621044,-0.0025080640384273793,
2012-04-20,0.011857602455416949,0.008545889618741535,
2012-04-23,-0.007918642901220794,-0.011987854505649131,
2012-04-24,-0.0004497248313340118,-0.0068206678235354585,
2012-04-25,0.008109438259012093,0.014323606703587606,
2012-04-26,0.002093305762779104,-0.005077561684052204,
2012-04-27,-0.0020254707699486744,-0.009564792482651449,
2012-05-02,0.021830378001010575,0.014632004579988554,
2012-05-03,0.0029927478687245173,0.004183947379674141,
2012-05-04,0.009051026223863216,0.006478091046800406,
2012-05-07,0.0006992211361404125,0.007065452830811286,
2012-05-08,-0.0031871624540340702,-0.00028642725857401307,
2012-05-09,-0.019047541707331788,-0.01744482316771484,
2012-05-10,-0.00011288745797771221,0.0036748110946423396,
2012-05-11,-0.0076384514006022945,-0.004220168093803096,
2012-05-14,-0.008109091033202717,-0.0014232710741955438,
2012-05-15,0.0007034892301150322,-0.0011358193599791046,
2012-05-16,-0.016324377028273326,-0.012296934360852708,
2012-05-17,0.015262286441597654,0.01471841744638169,
2012-05-18,-0.015289551183614592,-0.01570411390275015,
2012-05-21,0.005149620664683784,-0.0006324096833083651,
2012-05-22,0.015574179499240642,0.015740598311886594,
2012-05-23,-0.004055527540175621,-0.0005755775648703582,
2012-05-24,-0.008257578044602127,-0.008311316585776078,
2012-05-25,-0.008537487573499437,-0.011575835630039744,
2012-05-28,0.016161809301842866,0.01428655519601615,
2012-05-29,0.013831472882625798,0.015789480820782888,
2012-05-30,-0.003242728569736396,0.0017462793117828514,
2012-05-31,-0.003866390034584017,0.0003661833171250922,
2012-06-01,0.0003632160884971178,-0.002439262860944154,
2012-06-04,-0.02809421047794195,-0.032749649680312395,
2012-06-05,-7.190235659963662e-05,-0.0011579851830908652,
2012-06-06,-0.0005631453602841669,-0.004823897740333828,
2012-06-07,-0.005950181453749195,-0.005284760717778567,
2012-06-08,-0.007023488465036369,-0.004741231625598314,
2012-06-11,0.013443572529571103,0.018561466691431737,
2012-06-12,-0.007070025974635149,-0.006038871568685182,
2012-06-13,0.015927230296459573,0.018424832563876788,
2012-06-14,-0.007833340308358151,-0.0060328582604850705,
2012-06-15,0.0029811503655064017,-0.0010159594054268784,
2012-06-18,0.005123724033840371,0.009792562004760688,
2012-06-19,-0.008752090103408746,-0.007264852999964388,
2012-06-20,-0.0023489215479745606,-0.005978198765540757,
2012-06-21,-0.01583711736727607,-0.012445511524742279,
2012-06-25,-0.022158798018458003,-0.027213989384647648,
2012-06-26,-0.0006525496658278365,-0.0009000559958500599,
2012-06-27,-0.0031447117313633264,-0.0038879968091435732,
2012-06-28,-0.008771675326241,-0.013975364766397864,
2012-06-29,0.014792666452023399,0.01258701232474649,
2012-07-02,0.0014730184935724026,0.011102964161263513,
2012-07-03,0.0014128453317692551,0.0017880024607471873,
2012-07-04,-0.001540068723845317,-0.005128310149275565,
2012-07-05,-0.01401628207661184,-0.02274206146354735,
2012-07-06,0.017381715541255095,0.019994137268657498,
2012-07-09,-0.022881857014479402,-0.025165593684982213,
2012-07-10,-0.0038616974250383386,-0.00975048583252051,
2012-07-11,0.007838930056267773,0.01142092275969232,
2012-07-12,0.009733374230903029,0.013571265742762361,
2012-07-13,0.0005928512429256028,-0.004410628402963074,
2012-07-16,-0.02077095999278537,-0.03609664276040991,
2012-07-17,0.006029842511514749,0.0070058521531738095,
2012-07-18,5.550490617807488e-05,0.00556700894884239,
2012-07-19,0.004136542774718538,0.011872891344910355,
2012-07-20,-0.010669787264233128,-0.0067035974174805635,
2012-07-23,-0.013768863706010697,-0.009512708488319963,
2012-07-24,0.00446472545595291,0.006960755646738482,
2012-07-25,-0.006695729615251274,-0.00862964097956321,
2012-07-26,-0.005336676718573141,-0.008928043552310416,
2012-07-27,0.0006900993743100479,-0.005675982092676121,
2012-07-30,-0.005668108916235462,-0.02014257556968097,
2012-07-31,-0.001229132889772379,-0.01810749624236825,
2012-08-01,0.01102865848065208,0.018040055811739265,
2012-08-02,-0.010077370496949222,-0.006318357407412128,
2012-08-03,0.008075354557532251,0.020023699388866292,
2012-08-06,0.01354186980108644,0.0237467544578655,
2012-08-07,0.001367364587101657,0.009284543310439389,
2012-08-08,0.00038595605542865837,-0.0034935034552046064,
2012-08-09,0.009166058176538048,0.014471388967923248,
2012-08-10,-0.004954596342828551,-0.0027045060612770275,
2012-08-13,-0.019927067433246265,-0.022895305415523554,
2012-08-14,0.0021620532235001946,0.009488864108978068,
2012-08-15,-0.010776761803908116,-0.011567403126058928,
2012-08-16,-0.005123058480924042,-0.007252240293170392,
2012-08-17,-0.002670207400190527,-1.5212235018133561e-05,
2012-08-20,-0.005052137994947906,0.0008096074636011493,
2012-08-21,0.005176410685953686,0.01407960445534947,
2012-08-22,-0.007830304926777634,-0.008886149544046061,
2012-08-23,0.002880745918471486,0.006617745139228509,
2012-08-24,-0.011520289948870594,-0.018702279754446376,
2012-08-27,-0.020861044867087883,-0.024930881093433596,
2012-08-28,0.004580819350472345,0.005232496244894079,
2012-08-29,-0.010541853127062102,-0.0067019827909651705,
2012-08-30,-0.0015549838496595923,-0.015739698195336455,
2012-08-31,-0.002940258753623298,0.0031970014331386084,
2012-09-03,0.010658687957737245,0.019368052237617468,
2012-09-04,-0.010753156232203907,-0.01108643985918847,
2012-09-05,-0.002055881695167976,0.005363328031304141,
2012-09-06,0.00815864537757821,0.011357093469105527,
2012-09-07,0.04479888611489746,0.03627294017034512,
2012-09-10,0.0040942024763732454,0.008680045341953952,
2012-09-11,-0.006350718152068365,-0.004018605038344224,
2012-09-12,0.003538663171690712,0.007771139146195458,
2012-09-13,-0.009314370120569642,-0.01386887085241584,
2012-09-14,0.0074314943781948585,0.002624876888498159,
2012-09-17,-0.024545873061253044,-0.030057776454312332,
2012-09-18,-0.010389138909242196,-0.004152634088848197,
2012-09-19,0.004919831839011329,0.009802872535984228,
2012-09-20,-0.022386338746240315,-0.028902602256972512,
2012-09-21,0.0014171536614433018,-0.005709789127142004,
2012-09-24,0.0074818229400430885,0.007459657538386181,
2012-09-25,-0.0024202036906978237,-0.007184036428839632,
2012-09-26,-0.011430425210188937,-0.023031044317404062,
2012-09-27,0.030585507469251337,0.022491291472723322,
2012-09-28,0.01838108430144646,0.018678277103240246,
2012-10-08,-0.010052740693190865,-0.0051213344034163185,
2012-10-09,0.02207128112370898,0.025838067579432585,
2012-10-10,0.0017067810497307019,0.009586549800542925,
2012-10-11,-0.009286967910823889,-0.0148253386566807,
2012-10-12,0.0008677400063321774,-0.002354031425057284,
2012-10-15,-0.004197817256526373,-0.005311074346091341,
2012-10-16,0.0014401768824810594,0.0031149274833092207,
2012-10-17,0.0011491792136498979,0.0023348176080320877,
2012-10-18,0.015331169161375547,0.01668025393902336,
2012-10-19,-0.0015440415705477283,-0.0028499150943825328,
2012-10-22,0.003910875595398997,0.00396993405763897,
2012-10-23,-0.012604672376741923,-0.011951233413612487,
